key,pe,booklet_id
nor_no#reading,0.2,100160
nor_no#reading,0.57,100161
nor_no#reading,3.5,100162
swe_se#vocabulary,0.175,100089
swe_se#vocabulary,0.65,100090
swe_se#vocabulary,3.5,100091
nld_nl#vocabulary,0.175,100055
nld_nl#vocabulary,0.65,100056
nld_nl#vocabulary,3.5,100057
gle_ie#writing,-0.06,100193
gle_ie#writing,0.31,100194
gle_ie#writing,3.5,100195
ell_gr#structures,0.54,100142
ell_gr#structures,0.93,100143
ell_gr#structures,3.5,100144
spa_es#structures,0.54,100043
spa_es#structures,0.93,100044
spa_es#structures,3.5,100045
por_pt#writing,-0.06,100148
por_pt#writing,0.31,100149
por_pt#writing,3.5,100150
ita_it#structures,0.54,100073
ita_it#structures,0.93,100074
ita_it#structures,3.5,100075
isl_is#reading,0.2,100175
isl_is#reading,0.57,100176
isl_is#reading,3.5,100177
deu_de#vocabulary,0.175,100124
deu_de#vocabulary,0.65,100125
deu_de#vocabulary,3.5,100126
ita_it#reading,0.2,100061
ita_it#reading,0.57,100062
ita_it#reading,3.5,100063
spa_es#vocabulary,0.175,100040
spa_es#vocabulary,0.65,100041
spa_es#vocabulary,3.5,100042
por_pt#vocabulary,0.175,100154
por_pt#vocabulary,0.65,100155
por_pt#vocabulary,3.5,100156
deu_de#reading,0.2,100115
deu_de#reading,0.57,100116
deu_de#reading,3.5,100117
por_pt#listening,0.21,100151
por_pt#listening,0.7,100152
por_pt#listening,3.5,100153
gle_ie#structures,0.54,100202
gle_ie#structures,0.93,100203
gle_ie#structures,3.5,100204
fra_fr#vocabulary,0.175,100109
fra_fr#vocabulary,0.65,100110
fra_fr#vocabulary,3.5,100111
nld_nl#reading,0.2,100046
nld_nl#reading,0.57,100047
nld_nl#reading,3.5,100048
ell_gr#vocabulary,0.175,100139
ell_gr#vocabulary,0.65,100140
ell_gr#vocabulary,3.5,100141
ell_gr#writing,-0.06,100133
ell_gr#writing,0.31,100134
ell_gr#writing,3.5,100135
fra_fr#listening,0.21,100106
fra_fr#listening,0.7,100107
fra_fr#listening,3.5,100108
nor_no#structures,0.54,100172
nor_no#structures,0.93,100173
nor_no#structures,3.5,100174
ita_it#writing,-0.06,100064
ita_it#writing,0.31,100065
ita_it#writing,3.5,100066
dan_dk#listening,0.21,100211
dan_dk#listening,0.7,100212
dan_dk#listening,3.5,100213
fin_fi#structures,0.54,100028
fin_fi#structures,0.93,100029
fin_fi#structures,3.5,100030
swe_se#writing,-0.06,100083
swe_se#writing,0.31,100084
swe_se#writing,3.5,100085
isl_is#writing,-0.06,100178
isl_is#writing,0.31,100179
isl_is#writing,3.5,100180
isl_is#vocabulary,0.175,100184
isl_is#vocabulary,0.65,100185
isl_is#vocabulary,3.5,100186
fra_fr#writing,-0.06,100103
fra_fr#writing,0.31,100104
fra_fr#writing,3.5,100105
dan_dk#reading,0.2,100205
dan_dk#reading,0.57,100206
dan_dk#reading,3.5,100207
fra_fr#reading,0.2,100100
fra_fr#reading,0.57,100101
fra_fr#reading,3.5,100102
spa_es#writing,-0.06,100034
spa_es#writing,0.31,100035
spa_es#writing,3.5,100036
fin_fi#reading,0.2,100016
fin_fi#reading,0.57,100017
fin_fi#reading,3.5,100018
eng_gb#listening,0.21,100007
eng_gb#listening,0.7,100008
eng_gb#listening,3.5,100009
swe_se#reading,0.2,100080
swe_se#reading,0.57,100081
swe_se#reading,3.5,100082
dan_dk#writing,-0.06,100208
dan_dk#writing,0.31,100209
dan_dk#writing,3.5,100210
deu_de#listening,0.21,100121
deu_de#listening,0.7,100122
deu_de#listening,3.5,100123
swe_se#listening,0.21,100086
swe_se#listening,0.7,100087
swe_se#listening,3.5,100088
fin_fi#writing,-0.06,100019
fin_fi#writing,0.31,100020
fin_fi#writing,3.5,100021
eng_gb#vocabulary,0.175,100010
eng_gb#vocabulary,0.65,100011
eng_gb#vocabulary,3.5,100012
nor_no#writing,-0.06,100163
nor_no#writing,0.31,100164
nor_no#writing,3.5,100165
eng_gb#reading,0.2,100001
eng_gb#reading,0.57,100002
eng_gb#reading,3.5,100003
isl_is#structures,0.54,100187
isl_is#structures,0.93,100188
isl_is#structures,3.5,100189
nld_nl#structures,0.54,100058
nld_nl#structures,0.93,100059
nld_nl#structures,3.5,100060
gle_ie#vocabulary,0.175,100199
gle_ie#vocabulary,0.65,100200
gle_ie#vocabulary,3.5,100201
eng_gb#writing,-0.06,100004
eng_gb#writing,0.31,100005
eng_gb#writing,3.5,100006
nld_nl#writing,-0.06,100049
nld_nl#writing,0.31,100050
nld_nl#writing,3.5,100051
dan_dk#structures,0.54,100217
dan_dk#structures,0.93,100218
dan_dk#structures,3.5,100219
ita_it#vocabulary,0.175,100070
ita_it#vocabulary,0.65,100071
ita_it#vocabulary,3.5,100072
fin_fi#listening,0.21,100022
fin_fi#listening,0.7,100023
fin_fi#listening,3.5,100024
spa_es#reading,0.2,100031
spa_es#reading,0.57,100032
spa_es#reading,3.5,100033
fin_fi#vocabulary,0.175,100025
fin_fi#vocabulary,0.65,100026
fin_fi#vocabulary,3.5,100027
isl_is#listening,0.21,100181
isl_is#listening,0.7,100182
isl_is#listening,3.5,100183
nor_no#vocabulary,0.175,100169
nor_no#vocabulary,0.65,100170
nor_no#vocabulary,3.5,100171
fra_fr#structures,0.54,100112
fra_fr#structures,0.93,100113
fra_fr#structures,3.5,100114
nor_no#listening,0.21,100166
nor_no#listening,0.7,100167
nor_no#listening,3.5,100168
deu_de#structures,0.54,100127
deu_de#structures,0.93,100128
deu_de#structures,3.5,100129
nld_nl#listening,0.21,100052
nld_nl#listening,0.7,100053
nld_nl#listening,3.5,100054
ell_gr#listening,0.21,100136
ell_gr#listening,0.7,100137
ell_gr#listening,3.5,100138
por_pt#reading,0.2,100145
por_pt#reading,0.57,100146
por_pt#reading,3.5,100147
por_pt#structures,0.54,100157
por_pt#structures,0.93,100158
por_pt#structures,3.5,100159
eng_gb#structures,0.54,100013
eng_gb#structures,0.93,100014
eng_gb#structures,3.5,100015
deu_de#writing,-0.06,100118
deu_de#writing,0.31,100119
deu_de#writing,3.5,100120
gle_ie#reading,0.2,100190
gle_ie#reading,0.57,100191
gle_ie#reading,3.5,100192
ell_gr#reading,0.2,100130
ell_gr#reading,0.57,100131
ell_gr#reading,3.5,100132
spa_es#listening,0.21,100037
spa_es#listening,0.7,100038
spa_es#listening,3.5,100039
dan_dk#vocabulary,0.175,100214
dan_dk#vocabulary,0.65,100215
dan_dk#vocabulary,3.5,100216
swe_se#structures,0.54,100092
swe_se#structures,0.93,100093
swe_se#structures,3.5,100094
ita_it#listening,0.21,100067
ita_it#listening,0.7,100068
ita_it#listening,3.5,100069
gle_ie#listening,0.21,100196
gle_ie#listening,0.7,100197
gle_ie#listening,3.5,100198
