test_language,level,low,high
dan_dk,V6,901,1000
dan_dk,V5,601,900
dan_dk,V4,401,600
dan_dk,V3,201,400
dan_dk,V2,101,200
dan_dk,V1,0,100
deu_de,V6,901,1000
deu_de,V5,601,900
deu_de,V4,401,600
deu_de,V3,201,400
deu_de,V2,101,200
deu_de,V1,0,100
ell_gr,V6,901,1000
ell_gr,V5,601,900
ell_gr,V4,401,600
ell_gr,V3,201,400
ell_gr,V2,101,200
ell_gr,V1,0,100
eng_gb,V6,901,1000
eng_gb,V5,601,900
eng_gb,V4,401,600
eng_gb,V3,201,400
eng_gb,V2,101,200
eng_gb,V1,0,100
spa_es,V6,901,1000
spa_es,V5,601,900
spa_es,V4,401,600
spa_es,V3,201,400
spa_es,V2,101,200
spa_es,V1,0,100
fin_fi,V6,901,1000
fin_fi,V5,601,900
fin_fi,V4,401,600
fin_fi,V3,201,400
fin_fi,V2,101,200
fin_fi,V1,0,100
fra_fr,V6,901,1000
fra_fr,V5,601,900
fra_fr,V4,401,600
fra_fr,V3,201,400
fra_fr,V2,101,200
fra_fr,V1,0,100
gle_ie,V6,901,1000
gle_ie,V5,601,900
gle_ie,V4,401,600
gle_ie,V3,201,400
gle_ie,V2,101,200
gle_ie,V1,0,100
isl_is,V6,901,1000
isl_is,V5,601,900
isl_is,V4,401,600
isl_is,V3,201,400
isl_is,V2,101,200
isl_is,V1,0,100
ita_it,V6,901,1000
ita_it,V5,601,900
ita_it,V4,401,600
ita_it,V3,201,400
ita_it,V2,101,200
ita_it,V1,0,100
nld_nl,V6,901,1000
nld_nl,V5,601,900
nld_nl,V4,401,600
nld_nl,V3,201,400
nld_nl,V2,101,200
nld_nl,V1,0,100
nor_no,V6,901,1000
nor_no,V5,601,900
nor_no,V4,401,600
nor_no,V3,201,400
nor_no,V2,101,200
nor_no,V1,0,100
por_pt,V6,901,1000
por_pt,V5,601,900
por_pt,V4,401,600
por_pt,V3,201,400
por_pt,V2,101,200
por_pt,V1,0,100
swe_se,V6,901,1000
swe_se,V5,601,900
swe_se,V4,401,600
swe_se,V3,201,400
swe_se,V2,101,200
swe_se,V1,0,100
